MariaDB,MariaDB,it,MariaDB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,6,0,0,1,0,5,5,4,8,8,0,5,0,1,0,0,0,0,1,1,6,7,0,3,1,2,0,0,2,2,0,0,1,32,2,5,3,1,7,2,1,0,0,28,5,2,0,0,0,0,4,1,1,0,1,1,2,3,0,0,2,0,1,0,0,1,0,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,2,0,1,0,0,0,1,1,0,1,0,1,0,0,1,0,1,0
Telecommunication,Telecommunication,it,Telecomunicazione,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12,1,1,1,1,0,0,9,0,1,0,1,0,0,4,1,1,1,0,1,0,2,0,2,1,1,2,1,0,0,0,1,2,2,1,1,26,7,10,7,4,3,6,8,6,4,0,2,0,2,7,6,1,6,0,9,12,1,1,2,7,2,2,6,1,1,5,1,3,6,7,12,5,5,5,3,4,1,4,46,28,7,34,11,8,7,5,26,9,6,5,2,6,0,6,1,5,3,7,0,2,1,4,10,1,1,5,2,10,1,30,26,0,11,0,1,0,1,1,1,1,1,7,0,4,0,2,3,0,2,4,1,1,1,8,1,0,0,2,0,4,3,0,2,4,1,4,5,1,1,0,7,1,3,2,6,1,2,2,0,1,2,6,4,8,6,0,3,1,3,0,3
Internet_Engineering_Task_Force,Internet_Engineering_Task_Force,it,Internet_Engineering_Task_Force,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,2,0,1,0,1,2,0,1,0,0,1,0,2,1,0,2,0,0,0,1,0,1,0,0,0,1,0,1,0,0,2,0,1,0,0,0,0,1,1,2,0,0,0,0,2,0,2,0,0,0,1,0,1,0,0,2,0,1,0,0,2,0,0,1,1,0,0,1,1,0,0,0,1,0,1,4,1,0,0,0,3,1,0,0,2,1,0,0,0,1,2,1,0,0,0,2,0,0,0,0,1,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,1,0,0,0,1,0,1,0,2,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0
Session_Initiation_Protocol,Session_Initiation_Protocol,it,Session_Initiation_Protocol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,3,0,0,2,1,8,2,1,3,1,4,3,0,2,0,3,3,7,1,0,4,7,4,8,2,0,2,2,1,3,1,3,0,0,1,0,0,4,2,0,1,2,0,1,4,3,0,1,1,1,0,0,1,3,2,1,1,5,1,0,2,0,1,2,1,1,4,0,2,2,2,2,2,0,0,2,0,0,0,3,0,1,1,0,0,1,1,0,1,2,1,1,0,1,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0
RADIUS,RADIUS,it,RADIUS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,0,3,2,3,4,3,0,0,2,0,2,0,2,2,0,0,0,0,0,0,0,2,1,1,1,1,1,1,3,0,2,0,0,1,0,0,2,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,6,1,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,1,0,0,0,3,0,0,0,0,2,17,3,1,1,0,0,0,0,0,0,0,0,2,1,1,0,1,0,0,0,1,0,1,1,0
Google,Google,it,Google_(azienda),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,3,5,4,3,7,6,2,6,8,3,3,1,2,3,2,1,8,4,7,5,4,9,5,6,2,5,3,4,3,3,2,3,2,1,2,2,5,3,1,0,1,1,5,1,7,5,1,1,0,2,0,2,0,0,5,0,1,16,2,3,1,9,15,4,3,3,0,8,11,11,6,7,7,2,4,3,2,7,13,11,10,2,2,0,6,4,4,3,2,2,7,22,2,8,5,4,6,5,6,10,4,0,0,0
Peering,Peering,it,Peering,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,0,2,1,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Python_(programming_language),Python_(programming_language),it,Python,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,3,0,3,8,2,0,0,2,1,5,1,4,4,1,5,2,1,11,5,4,1,9,3,6,5,0,2,0,1,0,2,9,7,10,8,15,2,4,3,5,5,6,4,4,5,1,0,0,7,4,3,0,7,1,1,6,5,3,2,3,4,6,4,5,10,2,4,8,6,8,4,3,6,8,7,15,24,2,1,1,12,5,4,1,4,2,3,1,1,2,1,3,0,8,1,4,3,3,0,0,2,1,2,2,2,1,3,1,0,6,4,0,0,0,0,1,0,4,0,1,2,0,1,0,3,0,1,0,0,1,2,2,1,2,0,0,3,1,3,1,0,3,2,1,0,1,0,0,2,2,1,0,0,0,1,2,0,5,2,5,4,2,0,0,0,0,4,7,1,1,0,2
Package_manager,Package_manager,it,Sistema_di_gestione_dei_pacchetti,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,3,0,1,0,1,0,2,1,0,0,0,1,0,1,0,1,0,1,1,0,2,0,0,0,0,0,2,2,1,1,1,1,0,4,0,1,0,0,0,0,0,0,0,0,1,0,1,2,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,2,0,2,0,0,1,0,0,0,0,0,2,1,0,0,0,3,1,2,0,0,0,1,6,2,0,5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
MINIX,MINIX,it,Minix,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,1,0,2,0,1,0,3,0,1,0,0,3,3,2,2,1,0,2,2,0,0,1,2,3,1,1,0,3,3,2,2,4,2,1,17,0,0,2,0,1,0,2,2,5,2,2,3,1,1,0,0,1,0,1,1,0,1,5,0,1,0,1,0,0,1,3,1,6,0,0,0,1,9,0,2,0,15,1,1,2,0,1,0,0,0,0,0,0,1,0,0,3,0,4,0,0,0,0,0,2,1,2,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,3,4,0,0,0,2,0,0,0,1,0,1,2,0,1,0,0,2,0,1,1,0,0,5,0,0,0,0,0,1,0,1,4,0,0,1,0,0,0,0
Debian,Debian,it,Debian,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,1,1,6,5,7,14,8,4,2,1,12,2,4,6,2,8,1,11,4,13,4,6,9,15,19,10,13,19,11,6,1,2,11,8,7,15,4,30,10,10,3,1,6,12,7,7,1,4,4,28,13,4,8,5,8,7,3,1,1,9,2,7,0,2,1,4,5,1,0,7,2,3,4,20,9,6,1,6,4,2,5,3,2,2,0,7,5,5,3,1,0,2,6,1,8,0,5,2,0,4,13,4,2,4,25,5,2,4,4,3,2,0,1,2,5,4,5,5,1,3,7,0,2,14,2,1,2,5,4,6,5,3,3,7,11,4,1,10,1,1,3,2,3,4,1,1,2,0,1,24,3,1,3,4,1,0,6,4,9,2,0,1
Automated_reasoning,Automated_reasoning,it,Ragionamento_automatico,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Internet_Protocol,Internet_Protocol,it,Internet_Protocol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,12,0,0,4,2,4,12,3,1,2,3,4,0,1,1,1,6,14,2,17,9,28,32,2,5,0,0,0,4,1,0,1,1,2,0,0,0,0,2,2,0,0,5,3,3,4,2,2,0,2,0,0,0,0,0,1,1,0,1,0,1,2,3,1,0,0,3,17,4,1,2,0,0,1,1,32,12,7,2,1,0,0,1,4,2,0,1,1,0,0,0,7,0,8,0,1,2,3,6,2,1,1,1,1,3,2,2,0,1,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,3,0,1,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,2,0,2,0,0,0,0,0,1,0,0,0,0
Stream_Control_Transmission_Protocol,Stream_Control_Transmission_Protocol,it,Stream_Control_Transmission_Protocol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,10,2,0,2,3,1,0,1,1,0,0,0,1,0,1,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Smart_grid,Smart_grid,it,Smart_grid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,1,3,6,2,5,0,1,1,1,2,2,1,0,3,1,2,0,2,0,7,1,2,5,10,4,12,0,2,0,6,0,4,0,0,1,5,1,1,1,5,1,1,0,1,0,1,0,0,0,0,1,0,1,2,0,0,0,1,1,0,3,0,0,2,2,0,0,0,1,4,0,0,0,0,0,0,1,1,1,0,0,0,0,3,0,0,0,0,2,0,0,1,0,0,0,2,0,0,0
Electronic_identification,Electronic_identification,it,Carta_d'identità_elettronica,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,8,2,0,0,0,0,4,0,1
Internet_exchange_point,Internet_exchange_point,it,Internet_Exchange_Point,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,3,1,0,0,0,1,3,4,0,1,2,2,3,1,1,0,0,1,3,0,2,0,1,0,1,4,0,1,0,3,0,0,2,3,3,2,2,1,3,0,1,0,0,5,0,0,1,1,0,0,1,3,8,3,0,3,1,0,0,2,0,1,0,1,0,0,1,2,0,0,0,1,2,1,0,0,0,1,0,0,0,0,1,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,4,1,0,0,3,0,0,2,1,0,6,0,1,0,3,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,1,0,0,0,1
Kerberos_(protocol),Kerberos_(protocol),it,Protocollo_Kerberos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,1,2,1,2,3,0,0,0,0,5,0,2,4,4,2,1,2,1,1,0,1,4,0,1,0,0,0,0,0,0,2,3,1,1,3,1,1,2,0,1,1,1,1,1,4,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,6,0,1,0,0,1,0,0,1,1,0,0
Institute_of_Electrical_and_Electronics_Engineers,Institute_of_Electrical_and_Electronics_Engineers,it,Institute_of_Electrical_and_Electronics_Engineers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,1,1,1,0,2,1,3,0,4,1,2,1,0,1,1,4,1,3,0,1,4,1,0,2,3,4,2,2,2,1,0,2,1,0,1,1,3,0,0,1,3,1,3,3,0,0,1,2,0,0,1,0,0,0,2,2,1,0,2,2,2,1,4,5,1,1,1,0,1,1,2,0,2,1,2,1,1,1,0,1,1,2,0,4,1,2,1,1,0,1,0,0,2,1,1,0,0,1,0,2,1,0,1,0,0,0,1,0,0,2,0,0,0,0,0,2,0,1,0,1,1,0,1,2,7,0,0,1,0,0,2,1,1,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Smartphone,Smartphone,it,Smartphone,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,2,5,1,2,5,4,3,2,3,0,2,1,2,8,10,7,2,2,9,4,3,11,2,4,2,4,1,1,2,1,2,16,0,0,4,0,1,19,0,5,0,3,9,11,3,3,1,3,8,6,5,9,6,3,6,7,8,2,11,6,10,13,33,8,6,4,8,13,7,16,11,10,14,5,13,8,5,19,14,6,7,8,5,3,6,7,34,16,2,6,11,14,12,5,9,12,17,12,7,1,4,20,0,9,1,1,13,1,5,8,2,2,12,4,11,1,2,3,5,3,3,9,6,4,0,8,2,8,0,2,2,6,6,6,2,41,15,9,3,3,7,4,6,3,0,7,9,2,17,5,3
Quantum_computing,Quantum_computing,it,Computer_quantistico,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,7,3,4,0,0,4,0,1,0,4,0,3,0,1,0,0,0,0,0,0,0,2,0,1,0,3,1,0,1,0,1,1,1,1,2,0,1,0,0,1,1,1,1,9,3,4,0,0,1,1,1,0,3,1,1,0,0,0,1,2,6,0,1,0,0,4,0,3,1,1,1,0,0,4,2,6,3,5,2,0,1,1,2,13,0,0,3,3,2,2,3,2,0,0,1,0,0,0,0,1,0,0,0,0,0,8,0,4,3,1,1,1,1,2,0,0,1,0,3,0,1,0,0,4,0,0,0,0,0,3,0,1,1,2,0,0,2,0,1,0,6,5,2,0,4,0
Denial-of-service_attack,Denial-of-service_attack,it,Denial_of_service,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,0,4,1,0,0,0,0,1,2,0,3,1,0,4,1,1,3,2,1,2,1,3,0,0,2,0,5,2,3,1,11,4,21,7,5,2,1,2,6,2,0,1,0,6,2,1,1,1,1,10,0,1,5,1,5,3,5,2,1,0,3,0,2,1,2,1,1,1,1,1,0,5,1,2,2,2,4,2,2,1,1,5,2,1,1,2,3,1,1,6,0,2,2,5,1,1,9,4,1,5,2,3,4,19,4,1,0,0,4,0,12,0,0,0,0,7,0,0,0,1,0,5,0,1,7,0,0,0,4,0,0,0,1,1,0,0,3,8,4,6,0,0,0,2,0,16,5,9,4,0,0,0,0,0,1,0,1,0,1,0,2,4,2,0,5,0,1
Digital_signature,Digital_signature,it,Firma_digitale,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,10,2,0,25,1,3,1,1,1,1,0,0,1,0,4,5,9,1,1,1,6,7,1,4,3,3,0,0,0,6,2,1,7,0,1,1,3,1,0,8,2,6,1,4,2,7,3,24,48,4,2,8,4,2,0,2,1,0,0,6,16,1,2,0,2,12,1,0,0,2,5,6,4,2,1,1,5,0,2,2,5,3,0,1,5,2,6,3,10,9,0,5,7,1,9,4,3,1,1,0,1,1,2,8,1,5,0,4,3,0,0,1,8,0,2,3,1,2,0,4,0,3,0,1,0,2,6,0,7,1,0,0,0,0,3,2,0,2,0,0,0,2,2,0,0,0,2,0,0,2,5,2,2,2,0,0,0,2,0,0,4,2,3,2,0,6,0,3
Reinforcement_learning,Reinforcement_learning,it,Apprendimento_per_rinforzo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,4,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,14,2,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
Internet_protocol_suite,Internet_protocol_suite,it,Suite_di_protocolli_Internet,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,1,0,1,0,0,4,0,1,0,0,2,0,1,0,0,1,1,2,2,2,1,0,13,0,4,3,1,1,0,0,4,0,1,0,4,2,3,3,2,2,1,1,7,0,2,0,0,0,0,1,1,0,3,1,13,0,2,1,1,0,0,0,4,3,0,1,1,2,1,0,0,0,0,9,0,8,0,2,2,2,1,1,0,1,0,32,3,1,1,3,13,0,0,4,1,0,7,2,2,0,0,9,8,1,0,0,1,0,1,0,0,0,4,1,0,6,1,1,0,0,0,0,0,0,2,0,2,0,0,1,0,1,0,3,4,0,1,2,1,0,2,1,0,1,4,0,0,0,0,2,0,0,1,0
Apple_Inc.,Apple_Inc.,it,Apple,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,6,5,3,10,4,42,6,15,8,7,6,9,0,7,12,5,13,8,3,5,10,15,13,0,5,7,6,5,13,16,14,2,17,38,14,10,15,3,8,6,6,11,14,9,10,26,14,24,24,7,40,14,13,32,12,6,2,15,5,16,5,1,7,6,4,28,10,26,12,29,30,14,14,32,29,12,22,26,16,34,14,51,35,32,22,38,40,11,55,47,67,19,31,60,39,38,24,34,15,27,18,57,27,30,22,28,14,26,12,19,30,8,13,26,13,20,12,45,27,14,12,10,7,7,6,31,11,19,32,35,13,31,48,34,14,17,20,12,25,32,16,30,47,13,22,12,11,14,26,17,37,4,12,29,35,45,20,21,30,26,41,25,35,17,21,10,27,16,23,22,10
Algorithm,Algorithm,it,Algoritmo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,6,0,0,2,8,0,3,0,0,3,5,2,5,1,7,1,2,0,4,3,11,13,5,2,6,6,2,2,3,2,32,8,7,1,2,3,2,3,4,1,4,3,6,9,1,6,5,1,2,3,1,4,2,7,1,2,1,6,1,2,2,2,1,1,3,4,4,1,6,2,1,2,3,1,2,1,1,10,0,1,9,4,1,0,5,12,9,7,6,6,2,1,20,23,2,5,19,63,9,5,7,4,1,3,4,5,2,9,7,4,12,3,18,3,3,1,9,13,9,1,0,8,7,6,0,9,8,14,4,4,16,6,2,6,3,4,1,2,3,1,9,10,0,7,3,3,11,12,6,15,0,1,8,0,16,9,6,6,8,6,0,0,0,3,6,6,0,1,7,4,7,6,3,0
Mozilla_Public_License,Mozilla_Public_License,it,Mozilla_Public_License,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,1,2,6,0,0,2,1,0,0,1,2,0,0,1,1,0,0,5,1,0,0,0,0,0,0,0,1,0,1,0,0,1,2,2,0,0,0,2,0,1,1,0,0,2,1,0,0,0,0,0,1,2,0,0,0,0,0,2,3,0,0,1,0,1,4,0,1,0,0,3,1,1,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,4,0,0,0,0,1,3,0,0,0,2
GSM,GSM,it,Global_System_for_Mobile_Communications,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,3,1,1,4,2,5,4,2,3,1,1,5,8,2,2,3,44,6,0,3,4,2,3,9,4,5,1,6,2,5,2,3,1,6,5,3,15,7,3,2,10,3,4,3,6,3,2,1,1,1,0,4,1,0,2,8,0,2,4,1,1,3,3,3,0,6,1,2,2,3,9,0,0,0,2,25,2,0,3,6,2,0,2,3,0,1,1,1,0,1,6,3,1,2,0,1,2,0,1,2,0,0,0,0,1,3,0,0,1,1,1,0,0,0,0,1,0,0,4,0,0,1,0,0,0,0,1,2,0,0,1,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,2,2,0,0,1,0,1,0,0,0,0
Cloud_computing,Cloud_computing,it,Cloud_computing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,3,2,3,5,2,6,1,1,1,0,3,3,4,4,4,9,3,7,0,3,1,3,2,3,5,0,7,4,0,4,5,10,3,4,7,8,25,7,19,2,6,12,5,3,2,4,3,7,2,4,2,12,7,1,1,3,1,0,2,2,0,0,0,0,0,11,3,8,2,8,2,0,2,0,0,0,1,0,1,6,4,11,2,0,1,0,0,0,3,1,0,2,0,0,2,3,0,5,1,0,1,1,3,1,0,3,0,5,0,0,0,0,1,1,0,6,4,0,1,2,0
Rich_Internet_application,Rich_Internet_application,it,Rich_Internet_application,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,0,0,0,0,5,0,3,1,1,1,0,1,0,1,1,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,2,0,4,0,8,1,0,0,0,0,0,0,5,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
