t_survey_name,t_survey_edition,t_country_l1u,t_country_year,survey,t_gender,hhinc_mean,persinc_mean,hhinc_prop_mis,persinc_prop_mis,hhinc_kurt,hhinc_skew,hhinc_scale_length,persinc_kurt,persinc_skew,persinc_scale_length,pcor_hhinc_persinc,scor_hhinc_persinc,scor_persinc_edu,scor_persinc_yrsedu,scor_hhinc_edu,scor_hhinc_yrsedu,scor_edu_yrsedu,n
EQLS,1,SK,2003,EQLS1SK1,0,24.917282411804,,0.23444976076555,1,19.8571562908608,3.70115181754443,18,,,,,,,,0.28438023824615,0.222589556890983,0.563402856598953,418
EQLS,1,SK,2003,EQLS1SK1,1,22.366392483703,,0.196018376722818,1,16.9694740058402,3.60246099851053,18,,,,,,,,0.24431960471827,0.263772565007649,0.679196564814478,653
EQLS,1,TR,2003,EQLS1TR1,0,17.2833935324754,,0.0382978723404255,1,20.7530138610932,3.81943835234232,18,,,,,,,,0.492174151247137,0.411473286161919,0.789447383911862,470
EQLS,1,TR,2003,EQLS1TR1,1,16.4088034361262,,0.0361216730038023,1,41.8091800070369,5.53519389714535,18,,,,,,,,0.470903569103945,0.385536092789017,0.802923774636173,526
EQLS,2,AT,2007,EQLS2AT1,0,64.4703013907746,,0.430084745762712,1,0.586948036557705,0.770157014468883,107,,,,,,,,0.278573156816235,0.281040333172174,0.651544593844307,472
EQLS,2,AT,2007,EQLS2AT1,1,59.9804530933782,,0.469352014010508,1,0.913140805510289,0.838749309552339,107,,,,,,,,0.274978598744803,0.343604296274291,0.770922846006881,571
EQLS,2,BE,2007,EQLS2BE1,0,58.2745285899876,,0.256410256410256,1,157.605669192908,10.6785359237049,145,,,,,,,,0.455893483312999,0.426796924614476,0.84075252050207,468
EQLS,2,BE,2007,EQLS2BE1,1,52.4858878738115,,0.285977859778598,1,134.315678366874,10.4583136275135,145,,,,,,,,0.352946841009937,0.400822567539052,0.826484071294341,542
EQLS,2,BG,2007,EQLS2BG1,0,59.2651550773351,,0.285067873303167,1,32.5558839101984,4.45400960350794,147,,,,,,,,0.363670576987514,0.370952951598939,0.932547186440376,442
EQLS,2,BG,2007,EQLS2BG1,1,50.9269218290227,,0.268707482993197,1,11.9264179430907,2.91118836091117,147,,,,,,,,0.504899269431905,0.48364954584636,0.956783982540109,588
EQLS,2,CY,2007,EQLS2CY1,0,69.0951851998792,,0.168591224018476,1,6.06939729817447,1.85822557641069,145,,,,,,,,0.551191109910251,0.552809896041047,0.970869587736297,433
EQLS,2,CY,2007,EQLS2CY1,1,63.9278624729792,,0.284210526315789,1,167.989866681994,11.0179737457572,145,,,,,,,,0.377964153724574,0.465246156894008,0.958534437142904,570
EQLS,2,CZ,2007,EQLS2CZ1,0,63.3971801335205,,0.335483870967742,1,30.2666743730696,4.40701238860388,127,,,,,,,,0.0635255846046102,0.192368622387618,-0.0164202193060443,465
EQLS,2,CZ,2007,EQLS2CZ1,1,58.7800020377029,,0.372703412073491,1,66.431871864533,6.54689909087965,127,,,,,,,,-0.0889515140530134,0.293419949519159,0.0121777813378283,762
EQLS,2,DE,2007,EQLS2DE1,0,63.8154538915267,,0.282442748091603,1,41.5874615860767,4.39692285518498,189,,,,,,,,0.252906389578492,0.278300294278662,0.546861927321799,917
EQLS,2,DE,2007,EQLS2DE1,1,60.958238003417,,0.285976168652612,1,37.1509889562645,4.17969375626137,189,,,,,,,,0.299414419579078,0.360490030085674,0.573537206505778,1091
EQLS,2,DK,2007,EQLS2DK1,0,65.6362442730393,,0.164810690423163,1,90.1500471593273,9.01688602052903,130,,,,,,,,0.382824219909539,0.212006161120891,0.632409975790921,449
EQLS,2,DK,2007,EQLS2DK1,1,58.0898206606244,,0.214414414414414,1,105.943833700939,8.94448453613066,130,,,,,,,,0.409987660665017,0.268900472161285,0.699664200387748,555
EQLS,2,EE,2007,EQLS2EE1,0,64.5047395605657,,0.2,1,38.9330430068962,4.66418341663225,144,,,,,,,,0.367515932277511,0.326249240272711,0.61972402486931,405
EQLS,2,EE,2007,EQLS2EE1,1,56.6110428571796,,0.163430420711974,1,116.844461710057,9.74538731976803,144,,,,,,,,0.287543060633098,0.264059600641665,0.717878753993064,618
EQLS,2,ES,2007,EQLS2ES1,0,57.0394592675295,,0.486973947895792,1,188.781160652253,12.9075051148431,101,,,,,,,,0.399828365854758,0.389319279444295,0.892916447981079,499
EQLS,2,ES,2007,EQLS2ES1,1,50.2706566522956,,0.515503875968992,1,0.744415087455081,0.977967613308908,101,,,,,,,,0.544172851095202,0.492146991069077,0.880553557804526,516
EQLS,2,FI,2007,EQLS2FI1,0,65.9771274154636,,0.183189655172414,1,0.57027602676359,0.664477247760893,123,,,,,,,,0.505541443995326,0.447605652745701,0.789767507034455,464
EQLS,2,FI,2007,EQLS2FI1,1,59.9989421265089,,0.213754646840149,1,25.6604235959009,3.63848958334567,123,,,,,,,,0.446901734894195,0.349803560145483,0.730165433762118,538
EQLS,2,FR,2007,EQLS2FR1,0,59.6283675991716,,0.209779179810726,1,351.777205150038,17.6577324636264,138,,,,,,,,0.430814049148408,0.401340078981746,0.783349415077821,634
EQLS,2,FR,2007,EQLS2FR1,1,55.1107836585111,,0.255813953488372,1,257.676429930463,14.9186234782434,138,,,,,,,,0.460826769381101,0.466112294361435,0.799876297856591,903
EQLS,2,GB,2007,EQLS2GB1,0,60.3154003479362,,0.432098765432099,1,130.941891080377,10.6715643273432,125,,,,,,,,0.444002427218053,0.41825490937161,0.712349085203637,648
EQLS,2,GB,2007,EQLS2GB1,1,55.8615674835081,,0.474970896391153,1,157.506120489433,11.4444877872066,125,,,,,,,,0.402101626959112,0.428161235936875,0.732466733602962,859
EQLS,2,GR,2007,EQLS2GR1,0,66.7802762506303,,0.256880733944954,1,1.59012762151499,1.21031981324651,104,,,,,,,,0.458993983191147,0.503550946149112,0.959056889605951,436
EQLS,2,GR,2007,EQLS2GR1,1,62.1138631291585,,0.287234042553192,1,2.70260008894379,1.39513747942423,104,,,,,,,,0.49110304448866,0.495712268996093,0.971152794178952,564
EQLS,2,HR,2007,EQLS2HR1,0,61.6400732469588,,0.126288659793814,1,8.31479527926993,2.29686523059695,164,,,,,,,,0.373399948703679,0.315002010496429,0.833212375538806,388
EQLS,2,HR,2007,EQLS2HR1,1,58.6736855080231,,0.160130718954248,1,43.2255328337066,4.42368616006563,164,,,,,,,,0.523530687020774,0.440550265789848,0.888724467742891,612
EQLS,2,HU,2007,EQLS2HU1,0,62.6703984917136,,0.266149870801034,1,21.550299186848,3.77859496219813,156,,,,,,,,0.270080650605776,0.292297416123338,0.744916946498074,387
EQLS,2,HU,2007,EQLS2HU1,1,58.4804963300066,,0.252854812398042,1,93.352628175966,8.03694224857177,156,,,,,,,,0.369155939757833,0.378794667409153,0.84943188499101,613
EQLS,2,IE,2007,EQLS2IE1,0,56.588654958615,,0.531172069825436,1,41.2029934080943,5.16542058812944,104,,,,,,,,0.345221234382157,0.395432530772254,0.902935477329341,401
EQLS,2,IE,2007,EQLS2IE1,1,54.6585934824381,,0.520868113522538,1,96.180289125497,8.75478266954919,104,,,,,,,,0.40287864867176,0.460070446450028,0.903376753788206,599
EQLS,2,IT,2007,EQLS2IT1,0,50.2102610220198,,0.677839851024209,1,37.2457946530078,5.44170854853607,86,,,,,,,,0.276119699938688,0.212970459084209,0.854181043401283,537
EQLS,2,IT,2007,EQLS2IT1,1,46.7896967783051,,0.66802860061287,1,64.780134455273,6.65959476665134,86,,,,,,,,0.334267610119864,0.403610765941493,0.840821400858852,979
EQLS,2,LT,2007,EQLS2LT1,0,68.4566638871079,,0.137566137566138,1,17.2553391890461,2.87800344054831,149,,,,,,,,0.324054512239698,0.360796435129599,0.662740148371862,378
EQLS,2,LT,2007,EQLS2LT1,1,60.346065100964,,0.12779552715655,1,385.569943941866,18.4369169548334,149,,,,,,,,0.385697505553203,0.371519017984463,0.683942643589403,626
EQLS,2,LU,2007,EQLS2LU1,0,60.8054546565081,,0.428571428571429,1,149.461603377401,11.1199282783212,99,,,,,,,,0.344678385349204,0.354783729152807,0.764269853874587,427
EQLS,2,LU,2007,EQLS2LU1,1,54.9189172584449,,0.440207972270364,1,137.989494410203,10.5523662717365,99,,,,,,,,0.452041166626753,0.491566332203853,0.793601078136215,577
EQLS,2,LV,2007,EQLS2LV1,0,67.167415401584,,0.326370757180157,1,13.1390882291925,3.01258354116601,145,,,,,,,,0.164557981539424,0.236797790414718,0.641272693261419,383
EQLS,2,LV,2007,EQLS2LV1,1,59.9382570034416,,0.258481421647819,1,17.4841665222357,3.74616389869759,145,,,,,,,,0.382823351244246,0.306070789439145,0.676620957151866,619
EQLS,2,MK,2008,EQLS2MK1,0,54.2168833681333,,0.0975103734439834,1,3.95973342278088,1.79712145142893,109,,,,,,,,0.474387151600006,0.430244595990396,0.922759143960434,482
EQLS,2,MK,2008,EQLS2MK1,1,53.2582063496799,,0.155893536121673,1,33.5782799426336,4.16983623655504,109,,,,,,,,0.443728170770943,0.398878233536344,0.952061100903489,526
EQLS,2,MT,2007,EQLS2MT1,0,61.7744507256186,,0.365269461077844,1,5.90684622556261,1.907988870494,143,,,,,,,,0.54796473945706,0.520225237854583,0.886377618158145,501
EQLS,2,MT,2007,EQLS2MT1,1,58.3101866954062,,0.410821643286573,1,2.8138116718868,1.48269937570595,143,,,,,,,,0.529713515524323,0.524921882091158,0.914055449245207,499
EQLS,2,NL,2007,EQLS2NL1,0,65.1585565688295,,0.178794178794179,1,4.35492100851192,1.44594138205163,145,,,,,,,,0.427388671688118,0.378324035963322,0.676228507460044,481
EQLS,2,NL,2007,EQLS2NL1,1,58.0890529653421,,0.226415094339623,1,178.765014038668,11.21998145512,145,,,,,,,,0.395940657438913,0.341720927284041,0.721327063104113,530
EQLS,2,NO,2007,EQLS2NO1,0,56.3930259175859,,0.109207708779443,1,143.889055451768,11.1222613662586,104,,,,,,,,0.343343153170641,0.276701405997092,0.745476792387776,467
EQLS,2,NO,2007,EQLS2NO1,1,52.6570583354492,,0.144465290806754,1,116.159491533925,9.45187190976461,104,,,,,,,,0.390151336378847,0.254601444441645,0.752348062755911,533
EQLS,2,PL,2007,EQLS2PL1,0,64.2448495628145,,0.330592105263158,1,10.1736814798023,2.80390932881609,141,,,,,,,,0.443148264228713,0.470637170790994,0.789604908566329,608
EQLS,2,PL,2007,EQLS2PL1,1,59.0575428999977,,0.262331838565022,1,336.414665886498,16.4826588696256,141,,,,,,,,0.416376886192953,0.374589758365309,0.816315199006318,892
EQLS,2,PT,2007,EQLS2PT1,0,55.9611439190848,,0.616352201257862,1,2.96277311297118,1.82724571662561,89,,,,,,,,0.277677625976155,0.315040706722087,0.844370486278638,477
EQLS,2,PT,2007,EQLS2PT1,1,48.0640888675908,,0.548757170172084,1,4.57683949890951,2.04413556718508,89,,,,,,,,0.461414069198009,0.504727495811454,0.798822574510227,523
EQLS,2,RO,2007,EQLS2RO1,0,59.0549788186752,,0.243128964059197,1,25.0664568640186,3.56243067125058,140,,,,,,,,0.483374188231547,0.480078246623789,0.901207619331949,473
EQLS,2,RO,2007,EQLS2RO1,1,51.8545477521373,,0.206831119544592,1,49.5274863142147,6.0334515567588,140,,,,,,,,0.501441308691643,0.527024197505941,0.92312144756673,527
EQLS,2,SE,2007,EQLS2SE1,0,62.4189890083423,,0.0565656565656566,1,162.034717375881,10.0810331703228,120,,,,,,,,0.310132910476557,0.273342236647863,0.762886714046591,495
EQLS,2,SE,2007,EQLS2SE1,1,59.6448825218923,,0.0900383141762452,1,0.528313932750415,0.666428950204773,120,,,,,,,,0.267582378085898,0.150756012004782,0.609802130160141,522
EQLS,2,SI,2007,EQLS2SI1,0,66.5858116564989,,0.329439252336449,1,19.4633955840819,3.15788505045556,124,,,,,,,,0.355065557245529,0.474003719867772,0.767333506179116,428
EQLS,2,SI,2007,EQLS2SI1,1,61.1926657892341,,0.298187808896211,1,5.25462150531312,1.80541697643717,124,,,,,,,,0.468660258109342,0.456982907279155,0.839949633482897,607
EQLS,2,SK,2007,EQLS2SK1,0,66.2943420320153,,0.323462414578588,1,23.3434961497482,4.11117533882366,172,,,,,,,,0.214575756394615,0.268026664778384,0.762002755322718,439
EQLS,2,SK,2007,EQLS2SK1,1,61.4191846558319,,0.313497822931785,1,98.3642439742712,8.66979023903657,172,,,,,,,,0.275601648106266,0.340915421169943,0.766373684038418,689
EQLS,2,TR,2007,EQLS2TR1,0,45.7177004722843,,0.157175398633257,1,58.4955011612561,6.46572422037538,133,,,,,,,,0.415614336122481,0.340091095708056,0.8704820046385,878
EQLS,2,TR,2007,EQLS2TR1,1,39.8944094517889,,0.227272727272727,1,30.7262168802974,4.49127738549617,133,,,,,,,,0.341547592572623,0.236656368338254,0.863358293577423,1122
EQLS,3,AT,2011,EQLS3AT1,0,58.9125725061103,,0.255813953488372,1,186.467303341127,12.4489419949804,103,,,,,,,,0.342579197450596,,,430
EQLS,3,AT,2011,EQLS3AT1,1,53.8373368811845,,0.255813953488372,1,30.1470344520387,4.36908604185098,103,,,,,,,,0.342360559348908,,,602
EQLS,3,BE,2011,EQLS3BE1,0,55.963362983982,,0.233333333333333,1,35.7739349650428,5.36582054754758,133,,,,,,,,0.348435437979135,,,480
EQLS,3,BE,2011,EQLS3BE1,1,52.4137365860381,,0.273921200750469,1,54.6631694227755,6.71782222000681,133,,,,,,,,0.468837357998719,,,533
EQLS,3,BG,2011,EQLS3BG1,0,62.3491015466772,,0.236775818639799,1,8.39851399987988,2.02341246945085,147,,,,,,,,0.349983056378499,,,397
EQLS,3,BG,2011,EQLS3BG1,1,59.3072939562801,,0.21558872305141,1,2.97386815685238,1.52596341935665,147,,,,,,,,0.515368028070335,,,603
EQLS,3,CY,2011,EQLS3CY1,0,61.5824040340443,,0.324396782841823,1,24.7560066601409,4.24083525102223,109,,,,,,,,0.564481968743346,,,373
EQLS,3,CY,2011,EQLS3CY1,1,56.2935386473776,,0.39652448657188,1,20.6775782824578,3.75573218923539,109,,,,,,,,0.584791746604479,,,633
EQLS,3,CZ,2011,EQLS3CZ1,0,65.3376119393168,,0.272164948453608,1,0.728408504283138,0.693809025512037,140,,,,,,,,0.280810435213646,,,485
EQLS,3,CZ,2011,EQLS3CZ1,1,57.8133669796869,,0.265654648956357,1,-0.246431295786217,0.493317467657697,140,,,,,,,,0.285081185337453,,,527
EQLS,3,DE,2011,EQLS3DE1,0,59.1831131064634,,0.167531504818384,1,90.9730701330435,9.11103372041162,237,,,,,,,,0.251271470529203,,,1349
EQLS,3,DE,2011,EQLS3DE1,1,58.6015743919219,,0.213950762016413,1,88.3888938169769,8.8424913693846,237,,,,,,,,0.22431089951145,,,1706
EQLS,3,DK,2011,EQLS3DK1,0,52.0555062460361,,0.103157894736842,1,-0.0410550666782341,0.592161200686944,137,,,,,,,,0.368246609427868,,,475
EQLS,3,DK,2011,EQLS3DK1,1,51.9103883771292,,0.17304189435337,1,1.3598367251432,1.0091437117458,137,,,,,,,,0.507042016417548,,,549
EQLS,3,EE,2011,EQLS3EE1,0,60.3945438685687,,0.205633802816901,1,204.456265107869,13.5965920939653,167,,,,,,,,0.247109780098416,,,355
EQLS,3,EE,2011,EQLS3EE1,1,55.5936137631603,,0.199381761978362,1,188.218653012281,11.316781585588,167,,,,,,,,0.29996035649432,,,647
EQLS,3,ES,2011,EQLS3ES1,0,60.5565836375031,,0.348091603053435,1,126.569049024005,11.1352498001929,120,,,,,,,,0.395647597495631,,,655
EQLS,3,ES,2011,EQLS3ES1,1,56.5847652627212,,0.38389731621937,1,351.092709499018,17.3023095449548,120,,,,,,,,0.390694025683496,,,857
EQLS,3,FI,2011,EQLS3FI1,0,56.2654089965128,,0.109839816933638,1,68.4979987393876,7.43536196998334,148,,,,,,,,0.442538196378691,,,437
EQLS,3,FI,2011,EQLS3FI1,1,49.4868355535553,,0.152658662092624,1,102.749706951646,8.72776885484074,148,,,,,,,,0.402359835464534,,,583
EQLS,3,FR,2011,EQLS3FR1,0,60.4137401830156,,0.130693069306931,1,226.36315332496,12.4892953577854,193,,,,,,,,0.341737517580336,,,1010
EQLS,3,FR,2011,EQLS3FR1,1,56.9234196179951,,0.145238095238095,1,145.989532220725,9.6750087346698,193,,,,,,,,0.477845828362278,,,1260
EQLS,3,GB,2011,EQLS3GB1,0,56.6277725919424,,0.223711340206186,1,71.7457918746681,6.96695495029041,220,,,,,,,,0.3726240051718,,,970
EQLS,3,GB,2011,EQLS3GB1,1,53.2741885173915,,0.265210608424337,1,442.269556516583,18.2266224130225,220,,,,,,,,0.418913667614892,,,1282
EQLS,3,GR,2011,EQLS3GR1,0,56.6215545816003,,0.296983758700696,1,81.7206517158227,8.88003091823484,103,,,,,,,,0.409441706056925,,,431
EQLS,3,GR,2011,EQLS3GR1,1,52.1201545075111,,0.300174520069808,1,83.1589949312632,8.98731030058969,103,,,,,,,,0.337661482433626,,,573
EQLS,3,HR,2012,EQLS3HR1,0,58.8531047746211,,0.283582089552239,1,4.71985966608194,1.67169828730383,112,,,,,,,,0.3135628328168,,,402
EQLS,3,HR,2012,EQLS3HR1,1,52.5435439404576,,0.27212020033389,1,10.0480010414204,2.00311979946564,112,,,,,,,,0.474088447458962,,,599
EQLS,3,HU,2011,EQLS3HU1,0,59.1416825347804,,0.26431718061674,1,3.7621026774357,1.09854512240427,160,,,,,,,,0.302063424436139,,,454
EQLS,3,HU,2011,EQLS3HU1,1,55.8130802849612,,0.303508771929825,1,3.36229707911583,1.19680615207051,160,,,,,,,,0.327513199667672,,,570
EQLS,3,IE,2011,EQLS3IE1,0,57.7000715202542,,0.157676348547718,1,35.3156856982756,5.31750288022192,165,,,,,,,,0.423980082193072,,,482
EQLS,3,IE,2011,EQLS3IE1,1,55.6766178668774,,0.207381370826011,1,76.4381486512862,7.84140015794666,165,,,,,,,,0.385401136715553,,,569
EQLS,3,IS,2012,EQLS3IS1,0,56.4404565579379,,0.167042889390519,1,55.8904572612212,6.29255081593234,121,,,,,,,,0.241903175545805,,,443
EQLS,3,IS,2012,EQLS3IS1,1,46.3111991219026,,0.181328545780969,1,108.210859637484,8.78704113048893,121,,,,,,,,0.308248720176543,,,557
EQLS,3,IT,2011,EQLS3IT1,0,46.8440591894233,,0.352245862884161,1,51.5915176386769,6.13852660859815,129,,,,,,,,0.369176855965898,,,846
EQLS,3,IT,2011,EQLS3IT1,1,41.7358576867655,,0.333333333333333,1,181.99592640137,11.6884831343912,129,,,,,,,,0.350637879897519,,,1404
EQLS,3,KS,2012,EQLS3KS1,0,53.271841048598,,0.404567699836868,1,17.1956123248595,3.01443670439119,87,,,,,,,,0.156442209217801,,,613
EQLS,3,KS,2012,EQLS3KS1,1,49.6070784530945,,0.393088552915767,1,66.5614825885348,6.62720490641449,87,,,,,,,,0.272749733862776,,,463
EQLS,3,LT,2011,EQLS3LT1,0,62.6877218969902,,0.119331742243437,1,6.63053349448122,2.14110770557804,176,,,,,,,,0.336033198263899,,,419
EQLS,3,LT,2011,EQLS3LT1,1,58.2819456371011,,0.0993006993006993,1,11.5978188114419,2.8047204041448,176,,,,,,,,0.35450683673815,,,715
EQLS,3,LU,2011,EQLS3LU1,0,58.0782404413352,,0.245977011494253,1,7.79718896261552,1.95624920874188,94,,,,,,,,0.125689102874051,,,435
EQLS,3,LU,2011,EQLS3LU1,1,49.5640648487396,,0.342105263157895,1,0.276615282051088,1.10463600180053,94,,,,,,,,0.249073524480449,,,570
EQLS,3,LV,2011,EQLS3LV1,0,63.9293434560503,,0.147727272727273,1,31.1653904539391,3.96747870205051,166,,,,,,,,0.267112492348924,,,352
EQLS,3,LV,2011,EQLS3LV1,1,57.5718229767206,,0.091324200913242,1,16.4236251309588,3.21385906084148,166,,,,,,,,0.358387695785861,,,657
EQLS,3,ME,2012,EQLS3ME1,0,60.8256230174475,,0.317757009345794,1,5.78732003970056,1.55388683062187,74,,,,,,,,0.0962671365913161,,,428
EQLS,3,ME,2012,EQLS3ME1,1,53.4605789504529,,0.305944055944056,1,49.1504863484623,5.49986797926157,74,,,,,,,,0.337205907501913,,,572
EQLS,3,MK,2012,EQLS3MK1,0,56.1459480064933,,0.310204081632653,1,0.82133446619476,0.980740926499898,99,,,,,,,,0.375942768300642,,,490
EQLS,3,MK,2012,EQLS3MK1,1,56.52977201748,,0.317829457364341,1,12.9205349758264,2.33680656251799,99,,,,,,,,0.442519111335967,,,516
EQLS,3,MT,2011,EQLS3MT1,0,56.9737066984632,,0.475103734439834,1,67.3671806977547,6.45526353591371,110,,,,,,,,0.413934909483674,,,482
EQLS,3,MT,2011,EQLS3MT1,1,50.5706684923493,,0.452793834296725,1,3.17983028952118,1.45333526507531,110,,,,,,,,0.461539130780048,,,519
EQLS,3,NL,2012,EQLS3NL1,0,61.5819716006945,,0.166666666666667,1,13.9264027079131,3.37289860192151,153,,,,,,,,0.337121416196695,,,474
EQLS,3,NL,2012,EQLS3NL1,1,56.2242453018683,,0.166666666666667,1,18.3083608866624,3.80387428445156,153,,,,,,,,0.399170282108022,,,534
EQLS,3,PL,2011,EQLS3PL1,0,65.8621490611721,,0.206666666666667,1,1.8073101807085,1.14686922790964,151,,,,,,,,0.36196038003778,,,900
EQLS,3,PL,2011,EQLS3PL1,1,61.6618305629127,,0.206314243759178,1,19.0864807332785,2.57914408630472,151,,,,,,,,0.381357814090595,,,1362
EQLS,3,PT,2011,EQLS3PT1,0,60.460820522549,,0.423809523809524,1,34.6987632707465,5.16897695461921,101,,,,,,,,0.469943553132073,,,420
EQLS,3,PT,2011,EQLS3PT1,1,55.6414228282187,,0.419898819561552,1,48.1119983344365,5.0421358282622,101,,,,,,,,0.432514251009334,,,593
EQLS,3,RO,2011,EQLS3RO1,0,63.7669375636826,,0.15327380952381,1,14.7948405395897,2.79950231989978,174,,,,,,,,0.373798474083398,,,672
EQLS,3,RO,2011,EQLS3RO1,1,56.4016554187514,,0.147126436781609,1,9.70403743040669,2.36284663587833,174,,,,,,,,0.497337202523395,,,870
EQLS,3,RS,2012,EQLS3RS1,0,57.8401715949903,,0.42080378250591,1,1.5011873721578,1.25753345723421,95,,,,,,,,0.253051469235043,,,423
EQLS,3,RS,2012,EQLS3RS1,1,50.7075067517947,,0.383419689119171,1,2.15358249792033,1.41369008055098,95,,,,,,,,0.458057360068959,,,579
EQLS,3,SE,2011,EQLS3SE1,0,57.2065783276099,,0.109533468559838,1,106.704211901046,9.01638266358106,134,,,,,,,,0.253264746386134,,,493
EQLS,3,SE,2011,EQLS3SE1,1,54.7515517947801,,0.171206225680934,1,126.086229384748,8.67184226758272,134,,,,,,,,0.313986799333143,,,514
EQLS,3,SI,2011,EQLS3SI1,0,56.6847156206561,,0.358862144420131,1,-0.237132345319063,0.618880154421413,97,,,,,,,,0.436265422770803,,,457
EQLS,3,SI,2011,EQLS3SI1,1,51.7315167985065,,0.337568058076225,1,3.35175713141581,1.17091285046299,97,,,,,,,,0.427673837804173,,,551
EQLS,3,SK,2011,EQLS3SK1,0,61.5925121901209,,0.339285714285714,1,-0.189558880467272,0.543193915370542,181,,,,,,,,0.305428111251536,,,392
EQLS,3,SK,2011,EQLS3SK1,1,56.6671805398225,,0.276315789473684,1,186.587009083766,11.3560283705019,181,,,,,,,,0.382848244381535,,,608
EQLS,3,TR,2012,EQLS3TR1,0,56.1768573010027,,0.195601851851852,1,24.2834396553315,3.78003037570488,130,,,,,,,,0.383837632711549,,,864
EQLS,3,TR,2012,EQLS3TR1,1,51.0286191412899,,0.175918018787361,1,7.21795414224747,2.07509599821789,130,,,,,,,,0.33553788314101,,,1171
ESS,1,AT,2003,ESS1AT1,0,51.8137956889472,,0.351247600767754,1,-0.208067143325076,0.00248537664071435,12,,,,,,,,0.286207145538486,0.229968805953694,0.760767342669822,1042
ESS,1,AT,2003,ESS1AT1,1,48.7836643019254,,0.344855967078189,1,0.0145303554016532,0.224258207209753,12,,,,,,,,0.188310678851073,0.203170299225989,0.808399586468196,1215
ESS,1,BE,2002,ESS1BE1,0,51.5888610624931,,0.188992731048806,1,-0.369926429937442,-0.00932018711986939,12,,,,,,,,0.406226371626612,0.389559546110493,0.787252791986007,963
ESS,1,BE,2002,ESS1BE1,1,49.3140089205524,,0.21058434399118,1,-0.249363391591563,0.235077221314128,12,,,,,,,,0.378438032448232,0.365891179942403,0.809656110796641,907
ESS,1,CH,2002,ESS1CH1,0,72.6910970239633,,0.199796126401631,1,2.91187725106747,-1.32790281816702,12,,,,,,,,0.33774572255651,0.288557429126214,0.539972767394407,981
ESS,1,CH,2002,ESS1CH1,1,69.2230462674773,,0.230406043437205,1,0.760132001373522,-0.909402993824978,12,,,,,,,,0.353083710926236,0.325981952815871,0.616742360798407,1059
ESS,1,CZ,2002,ESS1CZ1,0,32.2698187376588,,0.287267080745342,1,3.47456827568743,1.50972855815461,11,,,,,,,,0.304484276056282,0.258201979198964,0.781936030797799,644
ESS,1,CZ,2002,ESS1CZ1,1,28.5097897897275,,0.258840169731259,1,1.987091789435,1.18713090875566,11,,,,,,,,0.293183757804339,0.335577869802148,0.860112345887252,707
ESS,1,DE,2003,ESS1DE1,0,55.1441842283532,,0.197583511016347,1,-0.195751578111321,-0.127611870026398,12,,,,,,,,0.2950512295071,0.32409829966065,0.718718569983389,1407
