t_survey_name,t_survey_edition,t_country_l1u,t_country_year,survey,hhinc_mean,persinc_mean,hhinc_prop_mis,persinc_prop_mis,hhinc_kurt,hhinc_skew,hhinc_scale_length,persinc_kurt,persinc_skew,persinc_scale_length,pcor_hhinc_persinc,scor_hhinc_persinc,scor_persinc_edu,scor_persinc_yrsedu,scor_hhinc_edu,scor_hhinc_yrsedu,scor_edu_yrsedu,n
ISSP,2009,TR,2009,ISSP2009TR1,47.0341271906623,33.4221393873759,0.189292543021033,0.305927342256214,33.6127242427765,4.79114070423536,105,25.6977826427192,4.26662632328072,93,0.765035794632009,0.526500859227949,0.331804069703151,0.345111043616386,0.431483751615007,0.450453880959997,0.950076451930087,1569
ISSP,2009,TW,2009,ISSP2009TW1,29.3172521076219,15.8296894860018,0.0597235932872656,0.0113524185587364,72.4524542264037,6.52102589764234,26,28.7716368281843,4.04962041758088,21,0.549658886066959,0.5410318256509,0.384665156804934,0.400329572258808,0.469087480219009,0.478649774309134,0.964466130875251,2026
ISSP,2009,UA,2009,ISSP2009UA1,64.9053326484313,51.1383041555535,0.331013916500994,0.219681908548708,12.2216865700558,2.5049331145259,172,85.38298313841,6.3606525195995,186,0.625626649173742,0.510886108174724,0.261422908364969,0.228072730233096,0.303054275273893,0.319088208194659,0.871084110432297,2012
ISSP,2009,US,2010,ISSP2009US1,69.7467494273305,40.3166967740996,0.0866540164452878,0.047438330170778,-0.0335490692871514,0.909131525355186,25,3.10485194583997,1.68071904744115,26,0.615723725327407,0.54886382383235,0.316722035146773,0.319291481805303,0.41661143769596,0.425503280559551,0.955825926382681,1581
ISSP,2009,VE,2010,ISSP2009VE1,42.5162855404604,49.0947195016519,0.122122122122122,0.344344344344344,24.848487073358,3.82666743358624,82,43.3478151051803,4.75891383862441,53,0.489247993417972,0.50299243288638,0.250553347808439,0.250748741475575,0.316489632422747,0.311338956649025,0.972830626835277,999
ISSP,2009,ZA,2009,ISSP2009ZA1,47.8263145532357,23.2003726394664,0.22874432677761,0.148260211800303,3.99199913330755,2.09922367356224,14,16.016622523201,3.65092190021339,14,0.682510129471002,0.483096737687468,0.232665565694343,0.213856662087993,0.509616507194628,0.429854893568712,0.817281536689216,3305
ISSP,2010,AR,2010,ISSP2010AR1,51.2871656844968,40.9298396820426,0.231858407079646,0.115044247787611,54.2969822412382,5.27256632018162,114,19.4242270110579,2.92869479395239,111,0.592586783651235,0.523798706968189,0.16881697976451,0.168123602357687,0.412409304384273,0.420629865573515,0.973911066806427,1130
ISSP,2010,AT,2010,ISSP2010AT1,64.5131661900586,40.4664633861185,0.277723258096173,0.186457311089303,-0.491575149836103,0.473175809328135,12,1.83498943816983,0.946051733947487,12,0.513384696787924,0.48534068117247,0.324263068172318,0.319661605434127,0.238855358162606,0.227148808670603,0.963496954338197,1019
ISSP,2010,BE-FLA,2010,ISSP2010BE-FLA1,49.1448773024689,24.7345546656151,0.102451838879159,0.0227670753064799,4.14578837668912,1.52449109280245,43,12.9759802577689,1.9186703422197,43,0.509524195880328,0.502891427459117,0.423426471706963,0.3734764042209,0.448251849551362,0.464975112741918,0.865266663419501,1142
ISSP,2010,BG,2011,ISSP2010BG1,60.5258182132364,48.2517545838655,0.273180458624128,0.193419740777667,8.17783777101871,2.04502395523986,142,6.67438938008467,1.90030079355382,123,0.652377786414033,0.646570791988023,0.465596150365441,0.487679344191395,0.471455810513206,0.507902282502914,0.828811151093766,1003
ISSP,2010,CA,2011,ISSP2010CA1,50.5533948455077,46.55901630182,0.287309644670051,0.233502538071066,45.4004674327727,6.03087543234843,164,32.4381466972281,5.1408617066758,159,0.628546347628,0.682457974084313,0.246259937545434,0.219125079349736,0.36709693847576,0.357856907019897,0.78467852356876,985
ISSP,2010,CH,2011,ISSP2010CH1,54.4696288430289,50.3916877467408,0.265676567656766,0.227722772277228,-0.780176591849167,0.321803034978817,10,-0.781321528380705,0.380382466191221,10,0.55263875572969,0.530386266887263,0.434118079604322,0.343719886468813,0.351403661319603,0.296301961268304,0.671662829352878,1212
ISSP,2010,CL,2010,ISSP2010CL1,58.3757616536354,42.6819590810455,0.32033426183844,0.327298050139276,15.0676812491994,3.54472874551858,14,29.6667214672435,4.78742873897625,14,0.794545703475019,0.70640086836038,0.414623155283701,0.41099188328675,0.557870746894897,0.549191677232036,0.943614435878439,1436
ISSP,2010,CZ,2010,ISSP2010CZ1,54.2048058471961,56.2774549209957,0.382352941176471,0.360644257703081,7.36980946143857,1.78537387968451,169,68.303025064974,5.77085589611276,157,0.641469605352772,0.570235382568234,0.356903397364052,0.356463516810388,0.364235415330294,0.338236068857724,0.829371653798288,1428
ISSP,2010,DE-E,2010,ISSP2010DE-E1,58.8364612594367,53.9327674708852,0.107655502392344,0.0837320574162679,2.38105676834422,1.30175230319766,110,6.93660266073045,1.84364798641903,115,0.718653711960803,0.660225290302089,0.34641719870896,0.289934094649052,0.392442009484016,0.32807242255658,0.730941986068667,418
ISSP,2010,DE-W,2010,ISSP2010DE-W1,59.0612668745486,53.496914309706,0.177957532861476,0.115267947421638,10.2326674350291,2.01622535752783,151,10.0366016219303,2.2490668034066,182,0.600585809891325,0.439455630325963,0.341788921313593,0.277892119755898,0.353297387483913,0.380321794543315,0.685677522205649,989
ISSP,2010,DK,2010,ISSP2010DK1,52.8940147938595,45.5204081632653,0.0666666666666667,0.0613026819923372,-0.947852523985658,0.273526192439607,13,-0.294039824447289,0.643017881243495,9,0.729733905782141,0.723057024738459,0.318514000200069,0.252599430226879,0.242533391928745,0.248807767797917,0.465392404573476,1305
ISSP,2010,ES,2010,ISSP2010ES1,47.0933882121055,34.1404202132294,0.26796875,0.2046875,3.56424879640197,1.65501179205881,10,12.0410533680629,2.59069144677072,11,0.699842922955601,0.606726968229297,0.414808520171928,0.34398583705466,0.588050038219422,0.534255461339627,0.835043284433317,2560
ISSP,2010,FI,2010,ISSP2010FI1,49.236684107022,51.8871205207615,0.323699421965318,0.0776218001651528,72.0841994041077,7.76867776308961,160,90.4961876213803,8.3654564914473,220,0.688651206000272,0.705421135710457,0.427382980662237,0.324174764528727,0.327588517495003,0.294142859847885,0.687993193676357,1211
ISSP,2010,FR,2010,ISSP2010FR1,51.1154693125077,32.4783820047234,0.289391921881935,0.217487794052375,0.5753849430627,1.01716587781262,11,5.09083910230544,1.96946172990135,11,0.750031886319756,0.718285704898601,0.444650592650747,0.450446103472733,0.517606948667291,0.509804889795975,0.88783581036681,2253
ISSP,2010,GB-GBN,2010,ISSP2010GB-GBN1,54.5193292901044,31.3074986635411,0.143318965517241,0.0398706896551724,-0.0784356225012912,0.989440355277996,10,1.60912618192088,1.47314969205945,11,0.682470628401953,0.670722179849958,0.452777282330976,0.393467063315822,0.505423660336245,0.470559581007369,0.752112442697348,928
ISSP,2010,HR,2011,ISSP2010HR1,51.302316066914,45.2941450417968,0.450413223140496,0.36198347107438,12.8728019055655,2.21224953531309,107,26.886437063883,2.84890663421813,96,0.523045969811126,0.556560536152367,0.34578327334923,0.264116315996235,0.363420709804842,0.342985775788815,0.881674521605918,1210
ISSP,2010,IL-ARB,2011,ISSP2010IL-ARB1,31.5589360379158,43.9571927053887,0.512953367875648,0.409326424870466,4.8912817411118,1.89427827097025,10,0.671785460043616,0.663248692069938,10,0.342155500839609,0.451425492647774,0.364005951755608,0.485652498114105,0.474458659581195,0.505270086075873,0.855635955657613,193
ISSP,2010,IL-JEW,2011,ISSP2010IL-JEW1,47.8631394145253,52.0325200977687,0.377321603128055,0.278592375366569,0.148420918350946,0.897335541387947,10,-0.822813082433025,0.519276313951456,10,0.600047063364856,0.624916538077165,0.25095274715502,0.249965954197504,0.349892119234817,0.31021227595917,0.82760962576278,1023
ISSP,2010,JP,2010,ISSP2010JP1,34.0053818007647,21.6734928060776,0.0971690895179801,0.0558530986993114,3.21437205950581,1.55361507023156,12,8.86049591500379,2.35210813290952,14,0.478682497400096,0.309897407493874,0.299116896478334,0.340509637381998,0.287129002722728,0.329245432589472,0.927767799608509,1307
ISSP,2010,KR,2010,ISSP2010KR1,36.8382742268353,29.8846085775619,0.125,0.432741116751269,0.344105837104594,0.89428700738062,22,4.04933107560802,1.76304928504804,19,0.671194457189197,0.612424568342003,0.353731109354226,0.410824222718901,0.499457161238779,0.51293945342646,0.948559717908901,1576
ISSP,2010,LT,2010,ISSP2010LT1,51.9284068011023,49.411908963204,0.275659824046921,0.218963831867058,41.0537787081914,4.81674583572133,133,57.4164492486709,6.05433410083943,144,0.533210472280234,0.423220617690616,0.360436578714916,0.344484143478186,0.23444168530455,0.281736602181699,0.7832899641285,1023
ISSP,2010,LV,2011,ISSP2010LV1,52.5748959801229,49.4660537426577,0.473,0.364,5.77206043081312,2.11380004416935,144,18.5250662028207,3.31422329913105,137,0.672169529308023,0.605297021801657,0.368344707056019,0.351387600531158,0.374850662953285,0.39012067452101,0.839526820490883,1000
ISSP,2010,MX,2011,ISSP2010MX1,42.4576946311562,41.1746568194663,0.598656078191814,0.692119731215638,30.1379276324577,4.07738596151444,107,22.6451290828421,3.69889856534202,86,0.878177746569884,0.888172399177865,0.497592553350562,0.535800986233666,0.472388216254635,0.514305739245375,0.87184087485192,1637
ISSP,2010,NO,2011,ISSP2010NO1,54.3445956801395,51.9483373809531,0.113603473227207,0.0991316931982634,139.80544474157,11.2168621072249,257,103.380141106861,9.86227499487688,264,0.934359487315441,0.644205030217017,0.307535766890136,0.301814828279185,0.250288351506388,0.267358642299236,0.685074009576,1382
ISSP,2010,NZ,2010,ISSP2010NZ1,58.9933199032333,38.7386752716615,0.12457337883959,0.0930034129692833,-1.02604230796442,0.359883471012158,11,0.581812316309226,1.06754632375125,10,0.635669903236445,0.618826431208132,0.291816829547601,0.270571579612494,0.289527019109665,0.353176021924882,0.6768190577059,1172
ISSP,2010,PH,2010,ISSP2010PH1,46.6766482821268,28.7704272044167,0.0166666666666667,0.0108333333333333,22.2284830451965,3.40510525810828,134,32.8265590040976,4.45145029856569,107,0.642036854589438,0.368018074730109,0.114944737554401,0.108828096341529,0.437607521588206,0.378699004010733,0.831486572499036,1200
ISSP,2010,RU,2010,ISSP2010RU1,53.5819562655366,26.5128648471835,0.224212476837554,0.114268066707844,25.0011288045658,3.51940806078477,155,35.0071167208964,3.95002492877157,86,0.708290630329826,0.545672339632306,0.303701845190147,0.320435058567581,0.36166525580711,0.386333493655381,0.859907175356451,1619
ISSP,2010,SE,2010,ISSP2010SE1,50.8862398245335,51.1508634992151,0.153259949195597,0.176121930567316,91.9461424136019,7.12207530041869,195,49.2407994091805,5.40898645371454,206,0.451054172964612,0.611089252114673,0.387810723144751,0.347437884382754,0.312453300210961,0.256678803429358,0.824855128905171,1181
ISSP,2010,SI,2011,ISSP2010SI1,55.822565568818,54.3488825907778,0.542513863216266,0.313308687615527,14.1358556564446,2.864147205326,89,86.1488261630828,7.49387792386593,129,0.703194011791504,0.642287667057406,0.45962986489582,0.38043039627142,0.558010303919192,0.550877976699131,0.899482099435883,1082
ISSP,2010,SK,2009,ISSP2010SK1,47.5544377174677,30.8963644082458,0.169974115616911,0.13718723037101,3.74267861208074,1.44979384320136,11,15.57853786275,2.83373340901017,12,0.585032158249358,0.502792400066044,0.340923101967205,0.304540982401172,0.394557096599805,0.360048656523021,0.821382786916185,1159
ISSP,2010,TR,2010,ISSP2010TR1,45.9404146787182,26.0298688920485,0.116516516516517,0.0852852852852853,778.744879085212,24.5096292234423,113,15.9011067731765,2.79180770493007,85,0.222642374116199,0.362866526054805,0.224066975898294,0.216839718316106,0.479564567892743,0.48397092470128,0.978730767705094,1665
ISSP,2010,TW,2010,ISSP2010TW1,31.9137182087655,16.3019915147166,0.130375735626981,0.0144861928474423,32.4095168656238,4.21177723075171,25,27.9706457933276,3.85425267848017,20,0.477785693943675,0.548934108928444,0.38113401256473,0.404410255836538,0.469884706546651,0.48163877943255,0.950491774538638,2209
ISSP,2010,US,2010,ISSP2010US1,66.1457578374978,52.4331200243067,0.122377622377622,0.421678321678322,0.0341100538159149,0.963229939109049,25,2.31093654761479,1.4952330205119,25,0.73680600630397,0.70516411475441,0.328716401583724,0.426783474698044,0.394372077001458,0.455727100988402,0.897767790799983,1430
ISSP,2010,ZA,2010,ISSP2010ZA1,44.0163115152287,20.369307835092,0.292737789203085,0.229434447300771,12.1190654219248,3.16203799352666,15,37.4708958641199,5.25425478277376,15,0.745240742891081,0.498328421046542,0.20920546657983,0.20113146472379,0.484091325004589,0.469453789652452,0.893232438731255,3112
ISSP,2011,AU,2012,ISSP2011AU1,52.4885145872871,49.3736869673777,0.313463514902364,0.278520041109969,597.630262688544,21.4649105249738,277,241.553883042897,12.6529356058555,278,0.228854612698279,0.664721397888217,0.301181056986851,0.304271524205075,0.31489640959628,0.369748657909278,0.756618933540269,1946
ISSP,2011,BE-FLA,2011,ISSP2011BE-FLA1,52.9973458647163,27.5718182307817,0.128099173553719,0.0454545454545455,4.7494855064471,1.71907171829256,43,11.1568116386578,2.081906665579,43,0.549197926996324,0.529720946456965,0.406853965071549,0.349835735546163,0.492552643172796,0.512620548186219,0.872520457119172,1210
ISSP,2011,BE-WAL,2012,ISSP2011BE-WAL1,49.7731536502153,31.5904099560761,0.346502936465563,0.270688734650294,3.94963704044752,1.72444222838619,42,22.2803936240981,3.54619001802393,41,0.651519096317772,0.621714846819869,0.489348957014895,0.440006341957723,0.465010910035846,0.439140514673125,0.883921590756612,1873
ISSP,2011,BG,2011,ISSP2011BG1,60.5258182132364,48.2517545838655,0.273180458624128,0.193419740777667,8.17783777101871,2.04502395523986,142,6.67438938008467,1.90030079355382,123,0.652377786414033,0.646570791988023,0.511490478527333,0.487679344191395,0.501952474318463,0.507902282502914,0.91437679070268,1003
ISSP,2011,CH,2011,ISSP2011CH1,54.4696288430289,50.3916877467408,0.265676567656766,0.227722772277228,-1.10502725927561,0.238543971272059,10,-1.05028281412408,0.269629509706731,10,0.545251313932519,0.530386266887263,0.451471361695763,0.383616642628182,0.322800673545014,0.3088421476767,0.677296823062869,1212
ISSP,2011,CL,2011,ISSP2011CL1,58.829362738324,42.7152763986979,0.289929441949968,0.300192431045542,12.3737789140581,3.27050424935272,14,22.0078529190179,4.09416663830296,14,0.806913113660154,0.6958536013368,0.431909651872746,0.423008191469531,0.509930955633721,0.521381540577522,0.944749907635428,1559
ISSP,2011,CZ,2012,ISSP2011CZ1,63.8902348694459,38.5373233003674,0.313747228381375,0.20509977827051,1.13678375452444,0.887030325599543,14,2.51495666859913,0.855454702729064,9,0.424261151040294,0.421177453448366,0.378058946041973,0.249793957057867,0.28709337057069,0.31250674153118,0.802447621738316,1804
ISSP,2011,DE-E,2012,ISSP2011DE-E1,59.5732548917041,56.5094569546453,0.0957446808510638,0.0531914893617021,6.02792608359177,1.78067141297069,119,19.5799412318449,3.03152323304018,142,0.698260227510938,0.627596072532565,0.446343707683262,0.288644905606763,0.346261964971328,0.383944087300652,0.493444169992499,564
ISSP,2011,DE-W,2012,ISSP2011DE-W1,58.7337494592293,54.7194783241143,0.154879140555058,0.090420769919427,38.8120645429888,3.80060379475948,156,5.88179045046574,1.64352811322156,184,0.421437342974557,0.436012206237343,0.471137728363118,0.168457061446689,0.25777100554702,0.280851827641702,0.472467415380024,1117
ISSP,2011,DK,2013,ISSP2011DK1,54.2332100840582,47.5940665701881,0.00576368876080692,0.00432276657060519,-1.16184481302757,0.226834154206635,13,-0.644324973363066,0.508034838861469,9,0.720926377170981,0.718552226838837,0.277381364356498,0.267797627982945,0.237358491517197,0.223129831855627,0.504943406328639,1388
ISSP,2011,FI,2011,ISSP2011FI1,50.1794615324127,53.1528819982067,0.364179104477612,0.0694029850746269,81.1515466445492,7.92392715200929,165,156.073087457132,11.0559967504215,242,0.774763406556451,0.652691744840799,0.483906089197914,0.411694701599633,0.337579590699214,0.330290515444891,0.817690646378479,1340
ISSP,2011,FR,2011,ISSP2011FR1,50.0185351783881,55.3180766660599,0.286532087978307,0.194335643266044,185.845924194208,11.5399757509149,299,134.369022296466,10.2449689242207,330,0.714215447462256,0.651648830675581,0.386595354885545,0.340414102631012,0.419794001881474,0.387072506213307,0.881111720026401,3319
ISSP,2011,GB-GBN,2011,ISSP2011GB-GBN1,50.8672302700038,28.0296955381654,0.180555555555556,0.0491452991452992,0.341309764415035,1.13184016117128,10,2.32505068502297,1.65828367836322,11,0.669252470777028,0.655508543736066,0.447111775561406,0.395465408939392,0.484326615597392,0.404342308927348,0.701147890558639,936
ISSP,2011,HR,2011,ISSP2011HR1,51.302316066914,49.6379912888132,0.450413223140496,0.42396694214876,12.8728019055655,2.21224953531309,107,38.7784886391145,3.89545964179767,95,0.559598454372138,0.612716475786206,0.409787174214927,0.401230531697073,0.36873998737368,0.363991464350513,0.926190184661446,1210
ISSP,2011,IL,2011,ISSP2011IL1,44.9349076885387,46.1522842639594,0.331967213114754,0.192622950819672,0.303621961603487,1.05521963677668,10,0.286188912245362,0.93674595084412,11,0.640267472964575,0.598776597727753,0.329498351873017,0.342166665369748,0.44268412300105,0.424708097241231,0.887363938844244,1220
ISSP,2011,JP,2011,ISSP2011JP1,36.3165990414263,21.9072428650411,0.0995405819295559,0.0474732006125574,2.85746585211465,1.47157192223674,12,9.92795655981622,2.52625931018133,14,0.496272756268724,0.319627639915447,0.329926095115358,0.291489437198173,0.294783447067965,0.328855817990222,0.959379260673557,1306
ISSP,2011,KR,2011,ISSP2011KR1,39.8482274368373,29.5739910313901,0.088599348534202,0.418892508143323,0.0234754251179896,0.698933623322225,22,3.28663393645337,1.62179089695485,21,0.660292250438583,0.580315243309872,0.442397172889216,0.442176505197747,0.53596801871912,0.537043945145471,0.979515996408176,1535
ISSP,2011,LT,2011,ISSP2011LT1,59.3808101480887,54.4848292891335,0.244313395113732,0.166807076663858,12.1094888886256,2.23214412596782,182,10.1725483162835,2.30089230749222,159,0.624355347876152,0.554430429337253,0.409127350292881,0.389147393860055,0.394376340283845,0.427134431786852,0.836727702854845,1187
ISSP,2011,NL,2011,ISSP2011NL1,54.7655000074971,36.9792799260044,0.123641304347826,0.114809782608696,-0.362278919883298,0.55834559604608,14,1.83469632887883,1.1482155014652,14,0.602529880440761,0.551067473831745,0.37294884002846,0.351727462302013,0.378001218253124,0.365918332915701,0.747432808064629,1472
ISSP,2011,NO,2012,ISSP2011NO1,57.0897253129972,52.8010767763197,0.128680479825518,0.123773173391494,59.630532218406,5.95495327150199,329,58.6907630200628,6.03023794804046,309,0.756639764701228,0.626716164509704,0.367014292873991,0.321395836442735,0.306750180760583,0.2654222462474,0.75514069833972,1834
ISSP,2011,PH,2011,ISSP2011PH1,43.141356539236,28.0955126093579,0.00833333333333333,0.0025,40.5989258192326,4.91307747820119,118,50.1098235592117,5.1768416554821,86,0.583606262378738,0.338044447273752,0.162785150322766,0.179812238648596,0.399190692041213,0.418747825483784,0.96075079667294,1200
ISSP,2011,PL,2013,ISSP2011PL1,56.9687145457267,21.46076292451,0.446636771300448,0.179372197309417,445.915052739707,19.751899132909,123,412.865761106522,17.330161510588,74,0.905892537074838,0.503230733589257,0.439611275907889,0.445156620198637,0.512977193048786,0.488677402944471,0.850180935905431,1115
ISSP,2011,PT,2013,ISSP2011PT1,38.2135749276412,17.9869135255791,0.174168297455969,0.12426614481409,0.640626714443101,1.21305955641226,10,6.41065995123038,2.41140776300472,10,0.741315880747368,0.684894553233106,0.50382366223708,0.47079835858971,0.546090758178032,0.530658034545429,0.907416324629932,1022
ISSP,2011,RU,2011,ISSP2011RU1,54.9709530258167,50.9512063273274,0.248180013236267,0.200529450694904,9.09416124771626,2.45075218501158,163,22.079159803615,3.40333102758472,157,0.714014331982978,0.596077624466494,0.273521243430185,0.254692292426907,0.300733357905034,0.291180007755892,0.808039878246621,1511
ISSP,2011,SE,2011,ISSP2011SE1,51.2067363110348,50.0011200693956,0.132124352331606,0.1286701208981,135.735599225775,9.66332745207913,209,359.995655850016,16.4755450877515,241,0.358543746569901,0.630023784972374,0.342749537547135,0.337120244893092,0.294304056859122,0.294101343042527,0.844780612875048,1158
ISSP,2011,SI,2011,ISSP2011SI1,55.822565568818,54.3488825907778,0.542513863216266,0.313308687615527,14.1358556564446,2.864147205326,89,86.1488261630828,7.49387792386593,129,0.703194011791504,0.642287667057406,0.466725407217415,0.38043039627142,0.565142744664709,0.550877976699131,0.906076183411152,1082
ISSP,2011,SK,2012,ISSP2011SK1,56.0368261820711,32.6840959364444,0.367021276595745,0.273049645390071,2.18232378357337,1.28212258301499,12,12.0446160616805,2.50754163148487,11,0.550528757337019,0.498292369831428,0.408638726228753,0.306358368994674,0.378369654222539,0.284915280742709,0.722522955604053,1128
ISSP,2011,TR,2011,ISSP2011TR1,52.9384042447289,29.6494512754195,0.164207825529185,0.123155869146889,27.2922919547492,3.80450080885487,87,30.1262427114601,3.34220766226099,73,0.504720310302224,0.376463750989287,0.270036077045434,0.250587644913568,0.424873853508309,0.416769376420687,0.986075207080079,1559
ISSP,2011,TW,2011,ISSP2011TW1,29.3257180439858,13.6797520984704,0.250568440200091,0.0577535243292406,78.9584648057162,7.33366824250791,26,15.6253208177522,2.83910829193493,23,0.356772945140514,0.489143283880159,0.375998402935745,0.400470608666145,0.49066689787259,0.487661435241243,0.977893435784599,2199
ISSP,2011,US,2012,ISSP2011US1,69.6616163823022,57.0091813257997,0.0858064516129032,0.407741935483871,-0.349916387687727,0.853424453655871,25,1.81246439293079,1.46692885993206,25,0.698012709133948,0.673503048304628,0.382986349998092,0.368675348242648,0.444464725252105,0.443743569776396,0.957352113412336,1550
ISSP,2011,ZA,2011,ISSP2011ZA1,42.739384589948,20.4825393374624,0.272969374167776,0.210053262316911,11.7158033080993,3.19446995076321,15,38.5247492357909,5.20045389658301,15,0.691788556597295,0.511230282554299,0.216777785893652,0.226241121484581,0.457236273425724,0.459612230033178,0.880221679200213,3004
NBB,1,EE,1993,NBB1EE1,51.0924593774406,52.8593873334802,0.0342224458983392,0.0835430296930045,510.934874090155,19.5100964399075,344,233.080790356494,11.1141150527693,321,0.522780952718984,0.573867717479994,-0.111497946921956,0.2791190021363,0.0121568284911609,0.182833946376151,-0.198399743464144,1987
NBB,1,LT,1993,NBB1LT1,40.3541225733594,47.3504255854781,0.0278330019880716,0.0641153081510934,148.647205279262,10.3307538085181,194,189.591679509832,11.4902551998022,231,0.858514270102969,0.576818487450446,-0.137044969995661,0.315201989530716,-0.0253858907863316,0.219767259616481,-0.222494426405964,2012
NBB,1,LV,1993,NBB1LV1,24.3171928359243,32.2446742668102,0.0510060832943379,0.0701918577445016,167.429127451635,10.1108876426805,82,48.9077231265479,5.48196560354406,137,0.631924345375457,0.576635948116388,-0.0607588401792773,0.200892194135164,0.0441696376443263,0.154899381002709,-0.0393648371564431,2137
NBB,2,EE,1995,NBB2EE1,61.2523617288643,58.9582485832867,0.0462962962962963,0.109567901234568,33.5361523551668,3.86880009173344,369,108.453721128463,7.75842466613645,298,0.829214188350586,0.706539274870948,0.401015916669425,0.300835185944747,0.383229233143816,0.312624212915136,0.726777010491461,1296
NBB,2,LT,1995,NBB2LT1,51.9805164164403,50.4005199027468,0.0390804597701149,0.0666666666666667,8.10273700846283,2.39248398561099,206,20.7737715208832,3.75715056287705,154,0.793741954079805,0.646524369895767,0.357352913419419,0.218449512987045,0.415838000962616,0.287363394666976,0.733241286252049,870
NBB,2,LV,1995,NBB2LV1,47.4451339549161,41.6159068720547,0.0639386189258312,0.111679454390452,730.041660492775,24.6260083260027,159,77.2921002324606,6.37193707872504,114,0.722934395267446,0.606001591837577,0.295269729165517,0.258511590132956,0.328211006332356,0.314657720899639,0.744827319457929,1173
NBB,3,EE,1996,NBB3EE1,41.91408503702,55.4818529758079,0.0648815653964985,0.0731204943357364,2.89337700216396,1.52331441740312,16,19.6534343019446,3.41219907737731,220,0.712426897024977,0.636737624915492,0.326622661654488,0.253004184934825,0.386536136965192,0.342120355225781,0.739041191909607,971
NBB,3,LT,1996,NBB3LT1,46.2775182462775,38.422461905342,0.038,0.049,31.6975132332074,4.27221196537667,128,83.3877041269963,7.05100277917642,92,0.76507475667095,0.590161145681761,0.310044918154977,0.253761990374576,0.380137768646573,0.341426968398589,0.784338290601721,1000
NBB,3,LV,1996,NBB3LV1,49.2735091410006,48.3564483160434,0.0609243697478992,0.116596638655462,8.53736674642922,2.02393340305086,155,25.9134961500501,3.43711010829547,106,0.729366051284655,0.627504269137799,0.317127451408375,0.242884650469287,0.331961832032852,0.28156268437598,0.722260093585126,952
NBB,4,EE,2000,NBB4EE1,53.3402513249796,,0.303435114503817,1,7.35964603064542,2.30763133189793,171,,,,,,,,0.378974284153768,0.380686004195105,0.810276645633162,1048
NBB,4,LT,2000,NBB4LT1,59.2059400262519,,0.0656474820143885,1,4.66326612328477,1.75250584669418,228,,,,,,,,0.406501955920157,,,1112
NBB,4,LV,2000,NBB4LV1,52.9877638205537,,0.105590062111801,1,8.85297574647652,2.22388391365526,161,,,,,,,,0.280554858522916,,,966
NBB,5,EE,2001,NBB5EE1,42.1623665678743,,0.164369034994698,1,0.472408188338988,1.00305005247789,11,,,,,,,,0.300021602746811,,,943
NBB,5,LT,2001,NBB5LT1,54.6418377924586,,0.0498220640569395,1,14.3123249612813,2.90577438054314,138,,,,,,,,0.328075503642203,,,1124
NBB,5,LV,2001,NBB5LV1,33.7137448382656,,0.125874125874126,1,0.331526426382711,0.682136814056517,17,,,,,,,,0.306825450675597,,,1001
NBB,6,EE,2004,NBB6EE1,49.5352566963899,,0.159574468085106,1,-0.888160157632595,0.0177055952767758,10,,,,,,,,0.323917271421605,,,940
NBB,6,LT,2004,NBB6LT1,39.4147405663717,,0.0539083557951483,1,-0.0249123292340179,0.492976193349177,11,,,,,,,,0.369294975223887,,,1113
NBB,6,LV,2004,NBB6LV1,67.0339196851228,,0.0784518828451883,1,-0.308298977852717,-0.519167235564893,17,,,,,,,,0.31965012301892,,,956
PA2,"",DE-W,1980,PA2DE-W1,57.7839757459215,34.5776673518636,0.157040572792363,0.101670644391408,-0.637927472609503,-0.220774774985442,12,-0.930481194925329,0.278274870525965,13,0.307630652269952,0.270850896390896,0.116091847223304,,0.243176321982003,,,2095
PA2,"",NL,1979,PA2NL1,66.3398692810458,38.2935651618744,0.240694789081886,0.0707196029776675,-0.583078951716117,-0.281570668764159,11,-1.20399397538118,0.190272369935581,12,0.374592476408072,0.374566312187431,0.298379223839918,,0.302934387478257,,,806
PA2,"",US,1981,PA2US1,42.9994219539253,25.8640460529126,0.102076124567474,0.0977508650519031,-0.788371790812267,0.251395063125774,22,0.368368656225051,0.95644308406955,22,0.585905782095292,0.4981558278747,0.346882308654156,,0.379869220370291,,,1156
PA8NS,"",AT,1974,PA8NSAT1,62.4511477526497,26.5688743603865,0.356466876971609,0.0416403785488959,-0.963695589137263,-0.229457355701473,12,-0.0164536773916248,0.835841585242902,13,0.485090683407009,0.44839601248159,0.364429392033743,0.382227355793366,0.396202850459627,0.395578714757847,0.959895144127793,1585
PA8NS,"",CH,1976,PA8NSCH1,59.3437162973063,45.9497627770659,0.244961240310078,0.313178294573643,-0.627867357629139,-0.348359019660416,10,-1.02248171505443,-0.0828163171814805,10,0.540166237523232,0.552984316002601,0.315228894816898,0.164732293777579,0.385396391512952,0.288903086550494,0.618319736018712,1290
PA8NS,"",DE-W,1974,PA8NSDE-W1,54.9288168875798,29.5892939547762,0.11703511053316,0.0606848721283052,-0.836985827113816,-6.8299930399844e-05,11,-0.341212769268611,0.630318516113785,11,0.417310259507033,0.351265539085305,0.239967842376202,0.251658895232086,0.355288894819846,0.366730516653484,0.913317478712523,2307
